doi	title	year	venue	evidence_level	public_notes
10.1016/j.theriogenology.2024.06.005	Antibody fragments targeting the extracellular domain of follicle-stimulating hormone receptor for contraception in male dogs and cats	2024	Theriogenology	Medium	Species-specific binding precedent (not a small-molecule efficacy proof).
10.1021/jm049676l	Identification of substituted 6-amino-4-phenyltetrahydroquinoline derivatives: potent antagonists for the follicle-stimulating hormone receptor	2005	Journal of Medicinal Chemistry	Medium	Small-molecule FSHR antagonism precedent; scaffold-level anchor.
10.1210/en.2018-00317	Allosteric Regulation of the Follicle-Stimulating Hormone Receptor	2018	Endocrinology	Medium	Methodology/biology review; highlights allosteric modulation and biased signaling.
10.3389/fendo.2018.00757	Small Molecule Follicle-Stimulating Hormone Receptor Agonists and Antagonists	2019	Frontiers in Endocrinology	Medium	Overview of small-molecule modulators; methodological constraints.
10.1095/biolreprod.113.109397	(ADX series) In vivo endocrine/ovarian outcomes related to FSHR allosteric modulation	2014	Biology of Reproduction	Medium	In vivo endocrine context anchor (non-cat; mechanism differs).
10.1016/j.mce.2016.07.013	Profiling of FSHR negative allosteric modulators on LH/CGR reveals biased antagonism with implications in steroidogenesis	2016	Molecular and Cellular Endocrinology	Medium	Biased antagonism & cross-receptor considerations.
10.1038/s41467-023-38721-0	Durable contraception in the female domestic cat using viral-vectored delivery of a feline anti-Müllerian hormone transgene	2023	Nature Communications	Medium	Cat-specific long follow-up; endpoint/behavior monitoring reference (different modality).
10.1016/j.theriogenology.2010.01.010	The GnRH antagonist acyline prevented ovulation, but did not affect ovarian follicular development or gestational corpora lutea in the domestic cat	2010	Theriogenology	Medium	Phenotype boundary analogy (GnRH axis; not FSHR).
10.1177/1098612X18791872	Hybrid model intermediate between a laboratory and field study: A humane paradigm shift in feline research	2018	Journal of Feline Medicine and Surgery	Medium	Field/ethics methodology anchor.
10.1186/s13620-021-00189-z	Development of an ethogram/guide for identifying feline emotions	2021	Irish Veterinary Journal	Weak	Training/background only; not sufficient as a key outcome definition.
